semester,course code,title,credit,section,grade,grade_number
1_58,10123101,INTRODUCTION TO COMPUTER,1,1,A,4
1_58,10123102,PROGRAMMING FUNDAMENTALS,3,1,B,3
1_58,40203111,ENGINEERING MATHEMATICS I,3,5,B,3
1_58,40313005,PHYSICS I,3,4,A,4
1_58,40313006,PHYSICS LABORATORY I,1,4,A,4
1_58,80103001,ENGLISH I,3,9,A,4
1_58,80203901,MAN AND SOCIETY,3,1,A,4
1_58,80303505,TABLE TENNIS,1,1,B+,3.5
2_58,10113010,ELECTRIC CIRCUIT THEORY,3,4,B,3
2_58,10113011,ELECTRIC CIRCUIT LAB,1,3,C+,2.5
2_58,10123103,ALGORITHMS AND DATA STRUCTUR,3,1,A,4
2_58,40203112,ENGINEERING MATHEMATICS II,3,5,B,3
2_58,40313007,PHYSICS II,3,5,A,4
2_58,40313008,PHYSICS LABORATORY II,1,6,A,4
2_58,80103002,ENGLISH II,3,76,A,4
2_58,80303501,BASKETBALL,1,2,B,3
1_59,10123104,DISCRETE MATHEMATICS,3,1,B+,3.5
1_59,10123105,STATISTICS FOR COMPUTER ENGI,3,1,A,4
1_59,10123106,INTRODUCTION TO SIGNALS AND,3,1,B+,3.5
1_59,10123107,LOGIC DESIGN OF DIGITAL SYST,3,1,A,4
1_59,10123108,DIGITAL SYSTEM DESIGN LABORA,1,1,C+,2.5
1_59,10123109,BUILDING SOFTWARE SYSTEMS I,3,3,D+,1.5
1_59,40503001,STATISTICS IN EVERYDAY LIFE,3,10,A,4
2_59,10123110,BUILDING SOFTWARE SYSTEMS II,3,3,B+,3.5
2_59,10123111,HIGH LEVEL DESIGN FOR DIGITA,3,1,B+,3.5
2_59,10123112,COMPUTER ORGANIZATION,3,1,B+,3.5
2_59,10123113,DATA COMMUNICATIONS,3,1,B,3
2_59,10123114,ANALOG AND DIGITAL ELECTRONI,3,1,B,3
2_59,40203100,GENERAL MATHEMATICS,3,2,A,4
1_60,10123115,ANALOG AND DIGITAL ELECTRONI,1,1,A,4
1_60,10123116,SOFTWARE ENGINEERING,3,1,C+,2.5
1_60,10123117,OPERATING SYSTEMS,3,1,B,3
1_60,10123118,COMPUTER NETWORKS,3,1,A,4
1_60,10123119,EMBEDDED SYSTEM DESIGN,3,1,B+,3.5
1_60,40313017,EXERCISE SKILL AND SPORT,3,2,A,4
1_60,80103016,ENGLISH CONVERSATION I,3,4,B+,3.5
